GLID|DOR|Andres Aeropuerto|20241202|20241202|20250103|121830|1.00|1.00|Simphony|19.7.2
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|1|87870.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|8800.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|7400.00|1|1|0|0|87870.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|1|127406.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|12700.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|39500.00|1|1|0|0|127406.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|10741.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1000.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|10741.00|0.00
OT|1|1|Para Aqui|1|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|100.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|0.00|0.00
